stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_aqrdtsxisrulfusj.jpg	1	0.569	0.258	1458.415	790.735	0.162	0.092	0.0	1	board
sun_aqrdtsxisrulfusj.jpg	1	0.569	0.258	1458.415	790.735	0.162	0.092	0.0	11	range
sun_aqrdtsxisrulfusj.jpg	2	0.861	0.358	1563.720	783.670	0.098	0.034	0.0	11	range
sun_aqrdtsxisrulfusj.jpg	3	1.236	0.192	1580.705	729.565	0.081	0.025	0.0	11	range
sun_aqrdtsxisrulfusj.jpg	4	1.478	0.233	1272.153	743.842	0.085	0.043	0.0	0	other
sun_aqrdtsxisrulfusj.jpg	5	1.753	0.233	1156.753	752.373	0.088	0.021	0.0	16	worktop
sun_aqrdtsxisrulfusj.jpg	6	2.011	0.283	1063.005	776.607	0.089	0.028	0.0	16	worktop
sun_aqrdtsxisrulfusj.jpg	7	2.319	0.350	992.928	776.812	0.087	0.036	0.0	15	toaster
sun_aqrdtsxisrulfusj.jpg	7	2.319	0.350	992.928	776.812	0.087	0.036	0.0	16	worktop
sun_aqrdtsxisrulfusj.jpg	8	2.694	0.308	936.445	767.680	0.103	0.051	0.0	16	worktop
