stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_adoqbnxbotablpwl.jpg	1	0.374	0.175	1354.415	706.015	0.122	0.037	0.0	8	range
sun_adoqbnxbotablpwl.jpg	2	0.565	0.400	1436.735	684.815	0.126	0.072	0.0	2	cabinet
sun_adoqbnxbotablpwl.jpg	2	0.565	0.400	1436.735	684.815	0.126	0.072	0.0	8	range
sun_adoqbnxbotablpwl.jpg	3	0.982	0.200	1399.940	585.977	0.184	0.044	0.0	8	range
sun_adoqbnxbotablpwl.jpg	4	1.207	0.250	1331.570	521.525	0.144	0.056	0.0	6	microwave
sun_adoqbnxbotablpwl.jpg	5	1.507	0.308	1028.230	844.525	0.116	0.036	0.0	4	dishwasher
sun_adoqbnxbotablpwl.jpg	6	1.832	0.175	1024.310	763.100	0.109	0.022	0.0	4	dishwasher
sun_adoqbnxbotablpwl.jpg	6	1.832	0.175	1024.310	763.100	0.109	0.022	0.0	11	worktop
sun_adoqbnxbotablpwl.jpg	7	2.040	0.183	1333.082	679.435	0.153	0.047	0.0	8	range
sun_adoqbnxbotablpwl.jpg	8	2.240	0.483	1356.635	715.372	0.109	0.027	0.0	8	range
sun_adoqbnxbotablpwl.jpg	9	2.741	0.217	1336.850	654.067	0.107	0.032	0.0	8	range
