stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_axvbhkthyolfaqez.jpg	1	0.287	0.183	1147.025	716.385	0.143	0.038	0.0	0	other
sun_axvbhkthyolfaqez.jpg	2	0.487	0.292	1085.645	753.520	0.185	0.038	0.0	1	countertop
sun_axvbhkthyolfaqez.jpg	2	0.487	0.292	1085.645	753.520	0.185	0.038	0.0	7	toilet kit
sun_axvbhkthyolfaqez.jpg	3	0.787	0.133	1160.125	745.160	0.295	0.187	0.0	1	countertop
sun_axvbhkthyolfaqez.jpg	4	0.954	0.200	1403.188	767.857	0.144	0.063	0.0	0	other
sun_axvbhkthyolfaqez.jpg	5	1.187	0.175	1514.325	798.210	0.155	0.038	0.0	0	other
sun_axvbhkthyolfaqez.jpg	6	1.404	0.375	1582.500	868.065	0.103	0.025	0.0	1	countertop
sun_axvbhkthyolfaqez.jpg	6	1.404	0.375	1582.500	868.065	0.103	0.025	0.0	4	mug
sun_axvbhkthyolfaqez.jpg	7	1.862	0.225	1417.515	542.625	0.080	0.031	0.0	3	mirror
sun_axvbhkthyolfaqez.jpg	8	2.104	0.250	1369.700	521.170	0.097	0.026	0.0	3	mirror
sun_axvbhkthyolfaqez.jpg	9	2.379	0.167	1304.243	511.248	0.092	0.041	0.0	3	mirror
sun_axvbhkthyolfaqez.jpg	10	2.579	0.208	1184.585	779.995	0.160	0.055	0.0	1	countertop
sun_axvbhkthyolfaqez.jpg	10	2.579	0.208	1184.585	779.995	0.160	0.055	0.0	2	glass
sun_axvbhkthyolfaqez.jpg	11	2.812	0.192	1104.100	928.960	0.105	0.050	0.0	8	toilet paper
