stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ayfwodsvoatztibh.jpg	1	0.300	0.175	1366.290	747.880	0.402	0.192	0.0	1	bathtub
sun_ayfwodsvoatztibh.jpg	1	0.300	0.175	1366.290	747.880	0.402	0.192	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	2	0.500	0.167	1474.233	780.030	0.269	0.128	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	2	0.500	0.167	1474.233	780.030	0.269	0.128	0.0	4	sink
sun_ayfwodsvoatztibh.jpg	3	0.692	0.175	1567.330	780.080	0.181	0.070	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	3	0.692	0.175	1567.330	780.080	0.181	0.070	0.0	4	sink
sun_ayfwodsvoatztibh.jpg	4	0.892	0.167	1616.540	759.845	0.117	0.048	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	4	0.892	0.167	1616.540	759.845	0.117	0.048	0.0	4	sink
sun_ayfwodsvoatztibh.jpg	5	1.083	0.250	1622.703	707.887	0.121	0.051	0.0	3	countertop
sun_ayfwodsvoatztibh.jpg	6	1.358	0.208	1557.695	582.930	0.089	0.041	0.0	0	other
sun_ayfwodsvoatztibh.jpg	7	1.592	0.242	1534.480	505.665	0.087	0.030	0.0	0	other
sun_ayfwodsvoatztibh.jpg	8	1.908	0.150	1431.562	487.395	0.079	0.014	0.0	0	other
sun_ayfwodsvoatztibh.jpg	9	2.092	0.408	1304.700	532.180	0.095	0.059	0.0	0	other
sun_ayfwodsvoatztibh.jpg	10	2.525	0.292	1208.355	690.855	0.232	0.079	0.0	1	bathtub
sun_ayfwodsvoatztibh.jpg	11	2.842	0.158	1201.050	771.400	0.644	0.156	0.0	1	bathtub
