stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_ajjktnfzwntvwsfh.jpg	1	0.460	0.217	1274.338	759.473	0.190	0.086	0.0	14	sink
sun_ajjktnfzwntvwsfh.jpg	1	0.460	0.217	1274.338	759.473	0.190	0.086	0.0	16	worktop
sun_ajjktnfzwntvwsfh.jpg	2	0.685	0.200	1293.443	732.940	0.118	0.077	0.0	11	plug
sun_ajjktnfzwntvwsfh.jpg	2	0.685	0.200	1293.443	732.940	0.118	0.077	0.0	14	sink
sun_ajjktnfzwntvwsfh.jpg	2	0.685	0.200	1293.443	732.940	0.118	0.077	0.0	16	worktop
sun_ajjktnfzwntvwsfh.jpg	3	0.910	0.425	1430.445	640.535	0.072	0.013	0.0	9	pitcher
sun_ajjktnfzwntvwsfh.jpg	4	1.360	0.133	1480.743	664.505	0.136	0.030	0.0	9	pitcher
sun_ajjktnfzwntvwsfh.jpg	5	1.760	0.367	1456.332	633.337	0.106	0.057	0.0	9	pitcher
sun_ajjktnfzwntvwsfh.jpg	6	2.160	0.175	1319.920	712.475	0.162	0.030	0.0	14	sink
sun_ajjktnfzwntvwsfh.jpg	6	2.160	0.175	1319.920	712.475	0.162	0.030	0.0	16	worktop
sun_ajjktnfzwntvwsfh.jpg	7	2.352	0.200	1299.515	727.712	0.146	0.038	0.0	11	plug
sun_ajjktnfzwntvwsfh.jpg	7	2.352	0.200	1299.515	727.712	0.146	0.038	0.0	14	sink
sun_ajjktnfzwntvwsfh.jpg	7	2.352	0.200	1299.515	727.712	0.146	0.038	0.0	16	worktop
sun_ajjktnfzwntvwsfh.jpg	8	2.585	0.242	940.350	903.830	0.097	0.020	0.0	12	range crop
sun_ajjktnfzwntvwsfh.jpg	9	2.844	0.158	932.330	917.595	0.106	0.020	0.0	12	range crop
