stimulus name	fixNr	startT	duration	X (pix)	Y (pix)	RMS	BCEA	data loss (%)	AOI nr	AOI name
sun_abkdszjmterwgxgk.jpg	1	0.390	0.408	1310.390	745.900	0.181	0.072	0.0	1	blind
sun_abkdszjmterwgxgk.jpg	1	0.390	0.408	1310.390	745.900	0.181	0.072	0.0	3	bottle
sun_abkdszjmterwgxgk.jpg	1	0.390	0.408	1310.390	745.900	0.181	0.072	0.0	14	worktop
sun_abkdszjmterwgxgk.jpg	2	0.823	0.467	1281.267	713.980	0.214	0.080	0.0	1	blind
sun_abkdszjmterwgxgk.jpg	3	1.315	0.342	1341.255	849.400	0.216	0.087	0.0	5	cabinet
sun_abkdszjmterwgxgk.jpg	3	1.315	0.342	1341.255	849.400	0.216	0.087	0.0	9	fruit
sun_abkdszjmterwgxgk.jpg	4	1.673	0.383	1348.360	792.287	0.154	0.053	0.0	5	cabinet
sun_abkdszjmterwgxgk.jpg	4	1.673	0.383	1348.360	792.287	0.154	0.053	0.0	12	sink
sun_abkdszjmterwgxgk.jpg	4	1.673	0.383	1348.360	792.287	0.154	0.053	0.0	14	worktop
sun_abkdszjmterwgxgk.jpg	5	2.090	0.342	870.780	828.805	0.235	0.157	0.0	10	hotpl
sun_abkdszjmterwgxgk.jpg	5	2.090	0.342	870.780	828.805	0.235	0.157	0.0	14	worktop
sun_abkdszjmterwgxgk.jpg	6	2.456	0.217	992.562	749.392	0.158	0.084	0.0	0	other
sun_abkdszjmterwgxgk.jpg	7	2.706	0.233	1128.175	628.360	0.204	0.146	0.0	5	cabinet
